name,phone,address,website,rating,user_ratings_total
"Kalifacity","","12 Al Hayfi St - Khalifa City - Sector 32 - Abu Dhabi - United Arab Emirates","",5,1
"Al Raha project","","CHRH+52G - Al Rahah - Al Dana - Abu Dhabi - United Arab Emirates","","",""
"Amazone","056 292 7661","Sheikh Zayed Bin Sultan St - Al Rahah - RBW13 - Abu Dhabi - United Arab Emirates","","",""
"The Gate Properties","02 444 1944","Landmark Tower - Al Hisn - Al Markaziyah West - Abu Dhabi - United Arab Emirates","http://www.thegate.ae/",3.8,41
"The Gate B01 Reportage Properties","050 244 1078","Khalifa City - SE45 05 - Abu Dhabi - United Arab Emirates","http://www.reportageuae.com/",3.3,90
"Advanced Properties Limited","02 639 9340","Business Avenue Tower - 1802 - Sheikh Zayed Bin Sultan St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://advancedproperties-uae.com/",4.5,14
"Aqatar Real Estate and Genral Maintenance","054 399 3196","10th street - 6th St - Al raha - Abu Dhabi - United Arab Emirates","",5,7
"DEL PILAR REAL ESTATE","054 990 3434","Al Ghaith Tower - Office no. 1758 - Hamdan Bin Mohammed St - Al Danah - Zone 1 - Abu Dhabi - United Arab Emirates","https://thedelpilar.bizonline.ae/",4.2,5
"GLOBAL GATEWAY PROPERTIES LLC","02 667 8888","F9F2+69G - Al Hisn - W4 - Abu Dhabi - United Arab Emirates","https://aljimire.com/site/global_gate_text_data/1","",""
"Asia Gate Properties L.L.C","052 546 7465","Shamsa Mohammed Ahmed Mohammed Building - Office No. 5 - Sultan Bin Zayed The First St - Al Nahyan - E22 - Abu Dhabi - United Arab Emirates","",4,2
"PIVOT INTERNATIONAL REAL ESTATE","050 241 3030","8 شارع ٨ - Musaffah - M16 - Abu Dhabi - United Arab Emirates","https://www.pire.ae/",4.5,4
"FORETAG","050 861 8789","Musaffah - M15 - Abu Dhabi - United Arab Emirates","",4.6,5
"واسط - مصفح م21","050 111 7512","Musaffah - Musaffah Industrial - Abu Dhabi - United Arab Emirates","https://www.rayngroup.ae/",5,1
"Vertu Build Real Estate and Contract LLC","058 663 1780","9FJH+7VH - Musaffah - M21 - Abu Dhabi - United Arab Emirates","",5,1
"Soccerrealtor","054 354 2865","Musaffah - MN1 - Abu Dhabi - United Arab Emirates","",5,3
"AL Gurm Villas","","CFQ3+R8W - Nifayr St - Al Muntazah - Zone 1 - Abu Dhabi - United Arab Emirates","",5,3
"94 Al Gurm","","Villa 94 - Al Qurm - Abu Dhabi - United Arab Emirates","",5,1
"Mangrove Village","055 989 9988","9FVV+899 - Unnamed Road - Rabdan - Bawabat Abu Dhabi - Abu Dhabi - United Arab Emirates","",4.6,36
"Bawabat Al Sharq Building 5","","8J7F+36W - Bani Yas - Bawabat Al Sharq - Abu Dhabi - United Arab Emirates","",4.5,2
"Bawabat Al Sharq Mall","02 503 1400","Bawabat Al Sharq St - Bani Yas - Baniyas East - Abu Dhabi - United Arab Emirates","https://bawabatalsharqmall.ae/",4.5,8930
"Bawabat Al Sharq Residential Build. 2","","8J7F+92Q - Bani Yas - Baniyas East - Abu Dhabi - United Arab Emirates","",4.4,59
"Bawbat Al Sharq Apartments - Building 3","","53 Badʹ Ali St - Bani Yas - Baniyas East - Abu Dhabi - United Arab Emirates","",5,2
"Building 47 A03 bawabath sharq al muntasaf","","8J7C+GG2 - Bani Yas - Baniyas East - Abu Dhabi - United Arab Emirates","",5,3
"Bawabat Al Sharq apartment Building B.4","","8J7F+3CX - Bani Yas - Bawabat Al Sharq - Abu Dhabi - United Arab Emirates","","",""
"building 7","02 258 7755","8J6F+Q7G - Bani Yas - Bawabat Al Sharq - Abu Dhabi - United Arab Emirates","",4,5
"G.T GENERAL MAINTENANCE COMPANY LLC","050 306 4599","mall - Bani Yas St - Bani Yas - Bawabat Al Sharq - Abu Dhabi - United Arab Emirates","","",""
"GHI Villa 21 - DV 3A 16","050 320 6999","Bani Yas - Bawabat Al Sharq - Abu Dhabi - United Arab Emirates","","",""
"Building 11","","8J6F+6C3 Apartment - Bawabat Al Sharq St - Bani Yas - Baniyas East - Abu Dhabi - United Arab Emirates","","",""
"ABC","","8J6C+MQ8 - Bawabat Ash Sharq St - Bani Yas - Baniyas East - Abu Dhabi - United Arab Emirates","",1,2
"AYAT GATE RESIDENCE","800 2928","8J7C+P9W - Unnamed Road - Bani Yas - Baniyas East - Abu Dhabi - United Arab Emirates","https://ayatgroup.ae/",1,1
"Villa 42","","Level 1 - Bani Yas - Baniyas East - Abu Dhabi - United Arab Emirates","","",""
"Novo Cinemas, Bawabat Al Sharq Mall","02 586 4877","Bawabat Al Sharq Mall, First Floor, BAWABAT AL SHARQ - Abu Dhabi - United Arab Emirates","https://novocinemas.com/",4.1,1223
"المالكي - Al Malki","","49 Badʹ Ali St - Bani Yas - Baniyas East - Abu Dhabi - United Arab Emirates","",5,4
"Baniyas Brands","","9th Street,Baniyas East - Abu Dhabi - United Arab Emirates","",3.9,2416
"ALI ALKAABI","","Level 1 - Bani Yas - Abu Dhabi - United Arab Emirates","","",""
"Bawabat Al Sharq","","Bani Yas - Bawabat Al Sharq - Abu Dhabi - United Arab Emirates","http://bawabatalsharq.ae/en/about-bas.php","",""
"بيت(منصورالسعدي)","","28 Al Bateehah St - Bani Yas - Baniyas East - Abu Dhabi - United Arab Emirates","","",""
"Al Ghadeer Community","054 352 3394","7899 Al Fayah Rd - Al Layyan - Seih Al Sedeirah 1 - Abu Dhabi - United Arab Emirates","https://www.my-community.com/aldar/alghadeer/en",4.5,929
"Al Ghadeer Village","600 505052","R2RH+Q5R - Unnamed Rd - Abu Dhabi - United Arab Emirates","",4.6,214
"Al Wadi Land General Contracting & Real Estate L.L.C","050 316 8515","9G29+W23 - Musaffah - M26 - Abu Dhabi - United Arab Emirates","",3.5,36
"Al Ghadeer Phase 2, Townhouse 415","","R2RG+R85 - Al Layyan - Seih Al Sedeirah 3 - Abu Dhabi - United Arab Emirates","",4.1,18
"Profile Group Properties","02 635 5500","Al Kasir - Al Marina - Abu Dhabi - United Arab Emirates","http://www.profilegroup.ae/",3.5,21
"Al Ghadeer Construction & Devpt Co WLL","02 634 4207","Street # 6 (Baniyas Najda Street - Abu Dhabi - United Arab Emirates","",5,1
"Finder propertiesفايندر العقارية","052 140 1032","Bin Ghanim Tower - Hamdan Bin Mohammed St - Al Zahiyah - E15 - Abu Dhabi - United Arab Emirates","https://finderproperty.ae/",5,3
"PSI Real Estate","04 508 8000","Office 104, Building 3 - Business Park - Dubai Hills - Dubai - United Arab Emirates","https://psidubai.com/",4.5,111
"سندك لاداره العقارات والمقاولات والصيانه العامه","055 286 6116","Bani Yas - Baniyas East - Abu Dhabi - United Arab Emirates","",4.8,5
"Tanami Properties","04 248 3400","Marina Plaza - 3405 Al Marsa St - Marsa Dubai - Dubai Marina - Dubai - United Arab Emirates","https://www.tanamiproperties.com/",4.4,225
"BAYN by ORA Developers","800 672823","Lane 1102 - Ghantout - Abu Dhabi - United Arab Emirates","http://www.ora-uae.com/",4.1,10
"Ghantoot Racing & Polo Club","02 447 4444","Exit 399 - Abu Dhabi -Dubai Rd - Sheikh Makhtoum Bin Rashid Street - Abu Dhabi - United Arab Emirates","https://www.grpc.ae/",4.4,387
"Nagmat AL Khayal Real Estate Management","050 268 8489","Musaffah - M17 - Abu Dhabi - United Arab Emirates","",5,1
"Mirfa New Housing","","3GV8+P5W - Al Mughira St - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","",5,1
"Al mirfa","","70 شارع المُفكِّر - Al Marfa - Abu Dhabi - United Arab Emirates","",3,3
"MIR Real Estate LLC.","050 943 3182","Ajman - United Arab Emirates","",4.9,8
"Mirfa Farm House","052 955 4267","3GP6+WFH - Al Marfa - Abu Dhabi - United Arab Emirates","",4.3,24
"Abdulla AL Mira","054 252 5120","Al Massoud Building - Al Najdah st - Abu Dhabi - United Arab Emirates","",5,1
"Al Mirfa Beach","","Al Marfa - MR8 - Abu Dhabi - United Arab Emirates","",4.5,351
"ZHO - Old Bldg - Al Mirfa","","3C36+CVG - Al Marfa - Al Hadwaniyyah - Abu Dhabi - United Arab Emirates","","",""
"Al Mirfa Society","","3GX3+5V5 - Al Mughira St - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","","",""
"عمران عيسى","","8 Al Iktishaf St - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","",5,1
"علي أحمد عبدالرحمن","","10 Al Asayil St - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","",5,1
"Almeraikhi Beach House","","8 شارع الغامد - Al Harmiyyah - Abu Dhabi - United Arab Emirates","",4.4,5
"Mirfa Noor al shara project site office","","Baynounah - Al Hadwaniyyah - Abu Dhabi - United Arab Emirates","","",""
"Bharathikumar Ashok Al Mirfa Home","","4F2W+H8Q - Al Marfa - Abu Dhabi - United Arab Emirates","","",""
"Mirfa Beach Port","","4F5Q+763 - Panama St - Al Marfa - Abu Dhabi - United Arab Emirates","",4.6,110
"Mina Kamal Home","","4F2R+C72 - Al Marfa - Abu Dhabi - United Arab Emirates","",4.8,5
"فريج بو أمين","","3GX2+R7 - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","",5,1
"المغيرة","","3GR6+VPP - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","",4.7,27
"محلس بوراكان مكرم الضيفان","","38 شارع المُفكِّر - Al Marfa - Abu Dhabi - United Arab Emirates","","",""
"MIRFA IBC Development","04 394 3373","Park square heights 2 - 304 - Dubai Hills - Dubai - United Arab Emirates","https://www.mirfaibc.com/",4.9,13
"بيت ابراهيم المرزوقي","","21 شارع المُلَبِي - New Al Marfa - Sector- 2 - Abu Dhabi - United Arab Emirates","",5,3
"AL HARTHI BEACH HOUSE","","4948+M3 - Al Harmiyyah - Abu Dhabi - United Arab Emirates","",5,3
"Al Mirfa New Development","","3C36+CVG - Baynounah - Al Hadwaniyyah - Abu Dhabi - United Arab Emirates","","",""
"Mirfa western region","","3F98+65F - Al Amwaj St - Al Marfa - MR3 - Abu Dhabi - United Arab Emirates","","",""
"MD YASIN home","050 587 3704","3C97+X3 - Al Marfa - MR10 - Abu Dhabi - United Arab Emirates","",5,1
"Mirfa Hotel","02 895 3000","Al Marfa - MR8 - Abu Dhabi - United Arab Emirates","https://www.mirfahotel.ae/",4.1,1246
"منزل جاسم الحمادي","","16 شارع الأَوْتَاد - New Al Marfa - Sector- 2 - Abu Dhabi - United Arab Emirates","",5,1
"khaleefa bin yousef home","","53 شارع البَارجِيل - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","","",""
"Marrfa Discovery Real Estate LLC","050 733 8357","12th Floor, The Opus by Omniyat - B1201 - Al A'amal St - Business Bay - Dubai - United Arab Emirates","https://marrfa.com/",3.5,32
"Bab Al Nojoum Al Mugheirah","02 895 3777","Al Mughira St - Al Marfa - Qasr Al Mugheirah - Abu Dhabi - United Arab Emirates","https://babalnojoum.com/al-mugheirah-resort/",4.7,859
"MAKANI APARTMENTS","","3FRV+477 - Al Marfa - Abu Dhabi - United Arab Emirates","",5,1
"مجلس بن يمعه","","3GV4+XW Pocket park 3 - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","",5,1
"بيت الرستاقي","","87 Dyeenah St - Al Marfa - Sector- 5 - Abu Dhabi - United Arab Emirates","",5,1
"Rasik Home","","70 شارع المُفكِّر - Al Marfa - Abu Dhabi - United Arab Emirates","","",""
"Ashton Park Residences by MIRFA","04 394 3373","Block T - District 12 (JVC) - Al Barsha South Fourth - Jumeirah Village Circle - Dubai - United Arab Emirates","https://www.mirfaibc.com/",4.6,9
"Al Mugheirah Bay","","Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","",4.7,595
"Almirfa","","3F64+258 - شارع الأَوْتَاد - Al Marfa - Sector- 1 - Abu Dhabi - United Arab Emirates","","",""
"Al marfah","","3F64+8RP - Al Marfa - MR2 - Abu Dhabi - United Arab Emirates","","",""
"مجلس سالم احمد مرعي الحمادي","","5 Um Al ʹAnbar St - New Al Marfa - MR5 - Abu Dhabi - United Arab Emirates","",5,1
"حوض 5 - مدينة المرفأ","","3FGC+9W3 - Al Rshad St - New Al Marfa - Sector- 5 - Abu Dhabi - United Arab Emirates","",4.7,11
"منزل؛ بو فجر","","3FXX+8W - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","",5,1
"Driven Properties LLC - HQ","04 429 7040","Emaar Square Building #3 - 1st Floor - Downtown Dubai - Dubai - United Arab Emirates","https://www.drivenproperties.com/",4.4,1326
"مجلس علي سيف الحمادي","","17 Al Hadaythah St - New Al Marfa - Sector- 5 - Abu Dhabi - United Arab Emirates","",5,1
"بيت علي موسى الحمادي","055 591 1999","3GV5+JX - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","",5,1
"Khalifa Complex","","3F98+54V - Unnamed Road - Abu Dhabi - United Arab Emirates","",4,29
"المرفأ بيت خالو موزة","","97 Ghaleel Al Koud St - Al Harmiyyah - Abu Dhabi - United Arab Emirates","",5,1
"النوخذة سعيد محمد المحيربي","","3GR9+MG - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","","",""
"Beach Bay Hotel Mirfa, Edge by Rotana","02 505 9700","Area - Al Shouzon Street - Al Marfa - Abu Dhabi - United Arab Emirates","https://www.rotana.com/edge/unitedarabemirates/mirfa/beachbayhotel",4.8,598
"إبراهيم علي سيف","","3GR6+VPP - Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","","",""
"Lammah Al Bahr","050 599 8509","Al Marfa - Al Mugheirah - Abu Dhabi - United Arab Emirates","",4.3,52
"Alsadawi real estate","056 743 9975","RRF9+XMV - غياثي، شعبية اللولو ماركت، شارع التفصيل - Abu Dhabi - United Arab Emirates","",1,2
"Kunnath Real Estate.LLC.SPC","","Ghiyathi - NEW INDUSTRIAL AREA - Abu Dhabi - United Arab Emirates","",5,1
"Haux Urban Properties","055 436 9963","Ghiyathi - Ghayathi South - Abu Dhabi - United Arab Emirates","https://www.thehaux.com/",5,5
"Caaaaammmp","","Gayathi sanayya - Abu Dhabi - United Arab Emirates","","",""
"Trans desert gheyati residential","","13 شارع المُبْتَهِل - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",3.2,9
"Euro Emirates Worker Accommodation, Ghayathi, Ruwais, Abu Dhabi","02 877 1500","2QH5+7CH - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates","http://www.euroemirates.com/",3.8,116
"Maxim real estate solitions","","5 Al Masaf St - Ghiyathi - Ghayathi Industrial Area - Abu Dhabi - United Arab Emirates","",1,1
"Gayathi","","VR35+5CV - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",4.9,7
"Faisal khalfan Appertments","056 828 9225","Ghiyathi - Ghayathi North - Abu Dhabi - United Arab Emirates","",4.7,3
"Khalifa Buildings","","LLH MEDICAL CENTRE - AL DHAFRA - Ghiyathi - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",4.3,15
"Al Yash 6 Guest House P.O 12322","056 522 5853","Building 1-8, Amunity Building, Ruwais - Road - Abu Dhabi - United Arab Emirates","",4.2,246
"New ghayathi room","","32 شارع البرادي - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",3,2
"Ruwais house","","3MM3+H67 - Ruwais - Abu Dhabi - United Arab Emirates","",4,1
"Villa 125, Ghiyathi","","18 Al Merzam St - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",5,2
"SGS VILLA RUWAIS","","47 Al Zakhira St - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",4.5,4
"Ruwais 4 Housing Complex","","3M82+H8M - Unnamed Road - Abu Dhabi - United Arab Emirates","",4.5,44
"BLDG 158","","3M94+3G8 - Al Dhannah City - Abu Dhabi - United Arab Emirates","",4.3,65
"Gayathi villa","","63 Al Diyafah St - Ghiyathi - Ghayathi North - Abu Dhabi - United Arab Emirates","",4.5,2
"IMECO Civil camp","054 421 3234","Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates","http://imeco.com/",3.8,271
"Nishar","","10 Das St - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",5,2
"sheikh mubarak bin qarran almansoori house","","40 شارع المِدَاد - Ghiyathi - Ghayathi North - Abu Dhabi - United Arab Emirates","",1,1
"Ruwais campus","","2QM6+92F - Ruwais - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates","",3.5,2
"عبدالله مبارك ناصر القصيلي المنصوري","","Housing Project - 5 Al Mudhil St - Ghiyathi - Maraba' Ghayathi - Abu Dhabi - United Arab Emirates","",5,1
"Ghayathi","","VRX2+8P6 - Ghiyathi - Maraba' Ghayathi - Abu Dhabi - United Arab Emirates","","",""
"Ruwais Housing Package 12","","3M94+83V - Rd - Al Dhannah City - Abu Dhabi - United Arab Emirates","",4.4,60
"مجلس عشوان المزروعي","050 441 1070","15 شارع حادي - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",5,3
"Villa 121, Ghayathi","","13 Al Orkeed St - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","","",""
"BG-160","800 789247","3M93+4PG - City Ruwais - Abu Dhabi - United Arab Emirates","",4.8,10
"Red Sand Building Material Trading L.L.C","02 874 4444","GHAYATHI, SANAYA - 5 شارع سِلك - Ghiyathi - Ghayathi Industrial Area - Abu Dhabi - United Arab Emirates","http://redsandme.com/",4.6,31
"بيت بن سعدون","050 366 6407","شارع الدخيني - Ghiyathi - Ghayathi North - Abu Dhabi - United Arab Emirates","",5,1
"Alan's Rent House","","WQ4X+FRH - Ghiyathi - Maraba' Ghayathi - Abu Dhabi - United Arab Emirates","","",""
"Ruwais Camp","","2QH5+7CH - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates","",4,3
"Villa 37","","37 شارع التفاصيل - Ghiyathi - Ghayathi East 4 - Abu Dhabi - United Arab Emirates","","",""
"RG-36, villa-33","","11 Al Shufa'a St - Ghiyathi - Maraba' Ghayathi - Abu Dhabi - United Arab Emirates","",5,1
"295 Villa","","7 Haseef St - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",5,1
"Building 127 Ruwais Housing Complex","","3MC3+C72 - Al Dhannah City - Abu Dhabi - United Arab Emirates","",4.7,3
"Villa 168","","27 شارع زَرْكُوه - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",5,5
"ANIL JOSE(Norah)House","","10 شارع عِطاف - Ghiyathi - Maraba' Ghayathi - Abu Dhabi - United Arab Emirates","",5,1
"مجلس خالد بن تويم المنصوري","","RRG5+8M5 - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",5,1
"Villa 304","","RRR7+QQQ villa 304 - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","","",""
"مجلس مبارك مسلم المنصوري.","","61 Al Rawaya St - Ghiyathi - Ghayathi East 4 - Abu Dhabi - United Arab Emirates","",5,1
"Aswaq Management & Services - AlRuwais Office","","3JQX+J87 - Al Dhannah City - Abu Dhabi - United Arab Emirates","",4,4
"Ghayathi Qalayid","","49 Al Qalayid - Ghiyathi - Maraba' Ghayathi - Abu Dhabi - United Arab Emirates","","",""
"Ruwais descon camp","","2Q9M+GQH - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates","",4.5,2
"Vila 133","","RRM5+7VM - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",5,1
"Villa 139","","15 شارع رُوح الوُدّ - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","","",""
"Bulding 147 Al Ruwais 4","","3JFW+299 - City - Abu Dhabi - United Arab Emirates","",4.3,43
"مجلـس بن تويـم","","WR42+2CW - Ghiyathi - Maraba' Ghayathi - Abu Dhabi - United Arab Emirates","",5,2
"Salman Shakir","056 805 4832","RRR7+QJ2 - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","",5,1
"Ghayathi Villa 290","","18 Das St - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","","",""
"Ruwais","","RRH6+P6F - Ghiyathi - Ghayathi - Abu Dhabi - United Arab Emirates","","",""
"Ruwais 01 Bachelor Apartments","","3JRQ+7GM - Unnamed Road - Abu Dhabi - United Arab Emirates","",4.7,7
"Villa-125 ETIMAD Ghayathi Accommodation","","RRHC+J3M - Ghiyathi - Ghayathi East 4 - Abu Dhabi - United Arab Emirates","","",""
"Pioneer Camp 2 Room No J046","","2QG3+569 - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates","",4.8,4
"Building 146 , Ruwais 4","","3JCW+X42 - Al Dhannah City - Abu Dhabi - United Arab Emirates","",5,6
"Ruwais Housing Complex Y-0904","","3JGW+VP3 - Al Dhannah City - Abu Dhabi - United Arab Emirates","",5,1
"Al Ruwais","","3MC7+8VV - Al Dhannah City - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates","","",""
"On-Shore HGD Project","","4VC8+XPR - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates","",4.8,19
"Ruwais Builiding 31","","3MG2+QVV - Al Dhannah City - Abu Dhabi - United Arab Emirates","",5,1
"Ruwais Builiding 32","","3MG3+V4V - Al Dhannah City - Abu Dhabi - United Arab Emirates","",5,2
"Ruwais Builiding 30","","3MG2+XQM - Al Dhannah City - Abu Dhabi - United Arab Emirates","",5,1
"Villa No. P-82,SECTOR 1,RUWAIS ADNOC HOUSING","","3MQ3+QH7 - Al Dhannah City - مدينة الرويس - Abu Dhabi - United Arab Emirates","",5,2
"Ruwais 4","","4 Al Ruwais Road - Al Ruwais Industrial City - Abu Dhabi - United Arab Emirates","",2,1
"Building 133","","3MC2+QGG - Al Dhannah City - Abu Dhabi - United Arab Emirates","",4.2,39
"Four N Property","02 585 1101","Al Bihouth - Hameem Worker City - Abu Dhabi - United Arab Emirates","http://www.alsalamlivingcity.ae/",4.9,7
"Ruwais Building 34","","3MH2+7V5 - Al Dhannah City - Abu Dhabi - United Arab Emirates","",4.8,4
"ruwais 5","","3J9W+42X مدينة الرويس - Al Ruways - Industrial City - Abu Dhabi - United Arab Emirates","",3,3
"BG 20 Ruwais","","3JRV+96X - Al Dhannah City - Abu Dhabi - United Arab Emirates","",5,1
"BG 159 AL DHANNAH COTY","","3M93+4XC - Al Dhannah City - Abu Dhabi - United Arab Emirates","",4.9,15
"Building 43","","Q4303, near Ruwais-2 Park, Ruwais Housing Complex - Al Dhannah City - Abu Dhabi - United Arab Emirates","",5,1
"Ruwais Building 29","","3MJ2+35P - Al Dhannah City - Abu Dhabi - United Arab Emirates","",3,1
"Ruwais Building 37","","3MH2+VJC - Unnamed Road - Abu Dhabi - United Arab Emirates","",5,1
"J4","","3JHV+9PW - Al Dhannah City - Abu Dhabi - United Arab Emirates","",3.6,50
"J 2 Adnoc housing complex","","3JHV+2R6 - Al Dhannah City - مدينة الرويس - Abu Dhabi - United Arab Emirates","",4,9
"Building 188 RHC","","3J8W+J5H - Al Dhannah City - أبو ظبي - United Arab Emirates","",4.9,14
"Building- BG 199, Ruwais Housing Complex","","3M92+J9R City - Al Dhannah City - مدينة الرويس - Abu Dhabi - United Arab Emirates","",2.5,2
"Pioneer Camp 2 Room J14","","2QG3+H28 - Ghiyathi - Ghayathi-al Ruwais Industrial - Abu Dhabi - United Arab Emirates","",5,1
"Ruwais Villa A1-41","","3MMC+V46 Central Park 3 - Al Dhannah City - Abu Dhabi - United Arab Emirates","",5,1
"township (Sultan home","","3MMP+P43 - Al Ruwais Industrial City - Abu Dhabi Water and Electricity ِAuthority (ADWEA) Twp - Abu Dhabi - United Arab Emirates","",5,1
"RHC Building 49","","3MH4+MFF - Al Dhannah City - Ruwais - Abu Dhabi - United Arab Emirates","",5,1
"ADWEA S2 Township","","3MPR+Q2R - طريق غِيَّاثِي - Al Ruwais Industrial City - Abu Dhabi Water and Electricity ِAuthority (ADWEA) Twp - Abu Dhabi - United Arab Emirates","",4.3,23
"Afsar Shaik House","","3MMQ+V43 - Al Ruwais Industrial City - Abu Dhabi Water and Electricity ِAuthority (ADWEA) Twp - Abu Dhabi - United Arab Emirates","",5,1
"PJN Real Estate Management","02 672 0092","G92G+65Q - Al Zahiyah - E13 - Abu Dhabi - United Arab Emirates","http://www.pjnpropertiesuae.com/",3.4,8
"Building 172, RHC","","3M74+R53 - Al Dhannah City - Al Ruwais City - Abu Dhabi - United Arab Emirates","",5,2
"Building 149 Ruwais 4","800 789247","3JCW+MQP - Road - Al Dhannah City - Abu Dhabi - United Arab Emirates","",3,4
"B5","","3MCF+WWV - Al Dhannah City - Abu Dhabi - United Arab Emirates","",3.7,6
"Villa A1-36","","3MPC+4G9 - Ruwais - Abu Dhabi - United Arab Emirates","","",""
"Ruwais Building 44","","3MJ4+32G - Al Dhannah City - Abu Dhabi - United Arab Emirates","",5,1
"Ruwais Building 38","","3MJ2+3FG - Unnamed Road - Abu Dhabi - United Arab Emirates","",5,3
"Villa 93 Snayfi Street","","الريحانSector E-38 - Abu Dhabi - United Arab Emirates","",4,1
"Maxhome Properties","02 666 5599","411 Sultan Bin Zayed The First St - Zone 1 - Abu Dhabi 10th Floor, Madinat Zayed Tower - Abu Dhabi - United Arab Emirates","http://www.maxhomeproperty.com/",4.9,143
"JK WORLD REAL ESTATE LLC","050 695 1232","Madinat Zayed - MZW11 - Abu Dhabi - United Arab Emirates","",5,1
"AL AQUEELI REAL ESTATE LLC.","056 440 4050","SANAIA MIRAJ BUILDING - 570 Lakhweerah St - Madinat Zayed - Abu Dhabi - United Arab Emirates","",4.7,6
"مجلس عبيد محمد بن مريمان العامري","","44 شارع المكرمين - Madinat Zayed - MZW1 - Abu Dhabi - United Arab Emirates","",4.8,11
"Mira Complex","050 669 9111","JPF2+XPV - Unnamed Road - Abu Dhabi - United Arab Emirates","",4.6,13
"Teacher Villas","056 865 6949","Madinat Zayed - MZW15 - Abu Dhabi - United Arab Emirates","http://teacher.villas.mz/",4.1,69
"Citymall madinat zayed western region abu dhabi","","MP53+RPG - Citymall - Madinat Zayed - Abu Dhabi - United Arab Emirates","",3.3,3
"Al Hadeel Real Estate & Camp","","MP7J+PQR Liber Offices - Madinat Zayed - MZE19 - Abu Dhabi - United Arab Emirates","",4.5,2
"Al Waha Complex","054 799 9339","JMQV+3VP - Unnamed Road - Madinat Zayed - MZW15 - Abu Dhabi - United Arab Emirates","",4.1,21
"مدينة زايد للعقارات","050 153 3688","MP92+V4X - Unnamed Road - Madinat Za'id - MZE8 - Abu Dhabi - United Arab Emirates","",4.1,9
"D5 Shabiya Khalifa Madinat Zayed Western Region, UAE","","MM6W+JR8 - Madinat Zayed - MZW3 - Abu Dhabi - United Arab Emirates","",4,4
"PENTA GLOBAL MADINAT ZAYED VILLA","","HOUSE NO: MZE 7 - PLOT 333 Al Mazhar St - Madinat Zayed - MZE7 - Abu Dhabi - United Arab Emirates","",5,4
"K&B REAL ESTATE","056 555 2207","MP7J+2HC ! - Madinat Za'id - MZE19 - Abu Dhabi - United Arab Emirates","","",""
"مجلس سلطان بن بليد المرر","","40 شارع الفَرَس - Madinat Zayed - MZE1 05 - Abu Dhabi - United Arab Emirates","",5,1
"Bin Humaila Complex","050 803 4482","شارع بن سويكت - Madinat Zayed - MZW14 - Abu Dhabi - United Arab Emirates","",4.1,54
"سهيل بالروس العامري","","374 Suhail Bin Serayee Al Mazrouei St - Madinat Zayed - MZW15 - Abu Dhabi - United Arab Emirates","",5,1
"Al adeed caravan","050 617 7107","Industrail area western reigion - Abu Dhabi - United Arab Emirates","",4.2,5
